"date","ticker","sector","company","adjusted_price"
2021-05-27,"MSFT","Technology","Microsoft Corporation",239.261993408203
2021-05-27,"NVDA","Technology","NVIDIA Corporation",15.4310779571533
2021-05-27,"WFC","Financials","Wells Fargo & Company",41.455265045166
2021-05-27,"XOM","Energy","Exxon Mobil Corporation",48.7258567810059
2021-05-28,"AAPL","Technology","Apple Inc.",121.463836669922
2021-05-28,"AMZN","Consumer","Amazon.com, Inc.",161.153503417969
2021-05-28,"BAC","Financials","Bank of America Corporation",37.3478393554688
2021-05-28,"COP","Energy","ConocoPhillips",46.6371612548828
2021-05-28,"CVX","Energy","Chevron Corporation",84.5390396118164
2021-05-28,"HD","Consumer","The Home Depot, Inc.",280.122253417969
2021-05-28,"JPM","Financials","JPMorgan Chase & Co.",144.096054077148
2021-05-28,"MCD","Consumer","McDonald's Corporation",208.509994506836
2021-05-28,"MSFT","Technology","Microsoft Corporation",239.617095947266
2021-05-28,"NVDA","Technology","NVIDIA Corporation",16.18479347229
2021-05-28,"WFC","Financials","Wells Fargo & Company",41.419807434082
2021-05-28,"XOM","Energy","Exxon Mobil Corporation",48.5677680969238
2021-06-01,"AAPL","Technology","Apple Inc.",121.142158508301
2021-06-01,"AMZN","Consumer","Amazon.com, Inc.",160.932495117188
2021-06-01,"BAC","Financials","Bank of America Corporation",37.8147811889648
2021-06-01,"COP","Energy","ConocoPhillips",48.7539901733398
2021-06-01,"CVX","Energy","Chevron Corporation",86.8685760498047
2021-06-01,"HD","Consumer","The Home Depot, Inc.",277.838409423828
2021-06-01,"JPM","Financials","JPMorgan Chase & Co.",145.684097290039
2021-06-01,"MCD","Consumer","McDonald's Corporation",207.930511474609
2021-06-01,"MSFT","Technology","Microsoft Corporation",237.428955078125
2021-06-01,"NVDA","Technology","NVIDIA Corporation",16.2047233581543
2021-06-01,"WFC","Financials","Wells Fargo & Company",41.8985443115234
2021-06-01,"XOM","Energy","Exxon Mobil Corporation",50.3067893981934
2021-06-02,"AAPL","Technology","Apple Inc.",121.902465820312
2021-06-02,"AMZN","Consumer","Amazon.com, Inc.",161.699493408203
2021-06-02,"BAC","Financials","Bank of America Corporation",37.8324241638184
2021-06-02,"COP","Energy","ConocoPhillips",49.3564071655273
2021-06-02,"CVX","Energy","Chevron Corporation",88.033332824707
2021-06-02,"HD","Consumer","The Home Depot, Inc.",276.575836181641
2021-06-02,"JPM","Financials","JPMorgan Chase & Co.",145.692825317383
2021-06-02,"MCD","Consumer","McDonald's Corporation",208.411972045898
2021-06-02,"MSFT","Technology","Microsoft Corporation",237.3330078125
2021-06-02,"NVDA","Technology","NVIDIA Corporation",16.7165832519531
2021-06-02,"WFC","Financials","Wells Fargo & Company",41.4996032714844
2021-06-02,"XOM","Energy","Exxon Mobil Corporation",50.7061805725098
2021-06-03,"AAPL","Technology","Apple Inc.",120.420860290527
2021-06-03,"AMZN","Consumer","Amazon.com, Inc.",159.350494384766
2021-06-03,"BAC","Financials","Bank of America Corporation",38.2659492492676
2021-06-03,"COP","Energy","ConocoPhillips",49.7580184936523
2021-06-03,"CVX","Energy","Chevron Corporation",87.6342163085938
2021-06-03,"HD","Consumer","The Home Depot, Inc.",274.986480712891
2021-06-03,"JPM","Financials","JPMorgan Chase & Co.",145.789337158203
2021-06-03,"MCD","Consumer","McDonald's Corporation",207.22624206543
2021-06-03,"MSFT","Technology","Microsoft Corporation",235.807113647461
2021-06-03,"NVDA","Technology","NVIDIA Corporation",16.9073848724365
2021-06-03,"WFC","Financials","Wells Fargo & Company",41.1893005371094
2021-06-03,"XOM","Energy","Exxon Mobil Corporation",50.9058837890625
2021-06-04,"AAPL","Technology","Apple Inc.",122.711524963379
2021-06-04,"AMZN","Consumer","Amazon.com, Inc.",160.311004638672
2021-06-04,"BAC","Financials","Bank of America Corporation",38.2836456298828
2021-06-04,"COP","Energy","ConocoPhillips",50.0759544372559
2021-06-04,"CVX","Energy","Chevron Corporation",88.3346939086914
2021-06-04,"HD","Consumer","The Home Depot, Inc.",274.615509033203
2021-06-04,"JPM","Financials","JPMorgan Chase & Co.",146.026214599609
2021-06-04,"MCD","Consumer","McDonald's Corporation",208.055328369141
2021-06-04,"MSFT","Technology","Microsoft Corporation",240.682342529297
2021-06-04,"NVDA","Technology","NVIDIA Corporation",17.5136470794678
2021-06-04,"WFC","Financials","Wells Fargo & Company",41.6325721740723
2021-06-04,"XOM","Energy","Exxon Mobil Corporation",51.130542755127
2021-06-07,"AAPL","Technology","Apple Inc.",122.721260070801
2021-06-07,"AMZN","Consumer","Amazon.com, Inc.",159.900497436523
2021-06-07,"BAC","Financials","Bank of America Corporation",38.1509246826172
2021-06-07,"COP","Energy","ConocoPhillips",50.0424919128418
2021-06-07,"CVX","Energy","Chevron Corporation",87.7645416259766
2021-06-07,"HD","Consumer","The Home Depot, Inc.",273.688537597656
2021-06-07,"JPM","Financials","JPMorgan Chase & Co.",145.341918945312
2021-06-07,"MCD","Consumer","McDonald's Corporation",206.548736572266
2021-06-07,"MSFT","Technology","Microsoft Corporation",243.580627441406
2021-06-07,"NVDA","Technology","NVIDIA Corporation",17.5542430877686
2021-06-07,"WFC","Financials","Wells Fargo & Company",41.7655639648438
2021-06-07,"XOM","Energy","Exxon Mobil Corporation",50.7977066040039
2021-06-08,"AAPL","Technology","Apple Inc.",123.540054321289
2021-06-08,"AMZN","Consumer","Amazon.com, Inc.",163.205505371094
2021-06-08,"BAC","Financials","Bank of America Corporation",37.938591003418
2021-06-08,"COP","Energy","ConocoPhillips",50.5947151184082
2021-06-08,"CVX","Energy","Chevron Corporation",88.5627746582031
2021-06-08,"HD","Consumer","The Home Depot, Inc.",274.518463134766
2021-06-08,"JPM","Financials","JPMorgan Chase & Co.",144.76286315918
2021-06-08,"MCD","Consumer","McDonald's Corporation",207.395645141602
2021-06-08,"MSFT","Technology","Microsoft Corporation",242.390625
2021-06-08,"NVDA","Technology","NVIDIA Corporation",17.3928413391113
2021-06-08,"WFC","Financials","Wells Fargo & Company",41.3222923278809
2021-06-08,"XOM","Energy","Exxon Mobil Corporation",51.6963386535645
2021-06-09,"AAPL","Technology","Apple Inc.",123.920196533203
2021-06-09,"AMZN","Consumer","Amazon.com, Inc.",164.057495117188
2021-06-09,"BAC","Financials","Bank of America Corporation",37.4431228637695
2021-06-09,"COP","Energy","ConocoPhillips",49.9337310791016
2021-06-09,"CVX","Energy","Chevron Corporation",87.7889785766602
2021-06-09,"HD","Consumer","The Home Depot, Inc.",271.375061035156
2021-06-09,"JPM","Financials","JPMorgan Chase & Co.",142.955505371094
2021-06-09,"MCD","Consumer","McDonald's Corporation",206.352569580078
2021-06-09,"MSFT","Technology","Microsoft Corporation",243.369491577148
2021-06-09,"NVDA","Technology","NVIDIA Corporation",17.2984142303467
2021-06-09,"WFC","Financials","Wells Fargo & Company",40.710563659668
2021-06-09,"XOM","Energy","Exxon Mobil Corporation",52.1290245056152
2021-06-10,"AAPL","Technology","Apple Inc.",122.925956726074
2021-06-10,"AMZN","Consumer","Amazon.com, Inc.",167.482498168945
2021-06-10,"BAC","Financials","Bank of America Corporation",36.8857154846191
2021-06-10,"COP","Energy","ConocoPhillips",50.3437042236328
2021-06-10,"CVX","Energy","Chevron Corporation",88.3021240234375
2021-06-10,"HD","Consumer","The Home Depot, Inc.",272.231567382812
2021-06-10,"JPM","Financials","JPMorgan Chase & Co.",140.72705078125
2021-06-10,"MCD","Consumer","McDonald's Corporation",209.134033203125
2021-06-10,"MSFT","Technology","Microsoft Corporation",246.872375488281
2021-06-10,"NVDA","Technology","NVIDIA Corporation",17.364933013916
2021-06-10,"WFC","Financials","Wells Fargo & Company",39.9747276306152
2021-06-10,"XOM","Energy","Exxon Mobil Corporation",52.2122268676758
2021-06-11,"AAPL","Technology","Apple Inc.",124.134658813477
2021-06-11,"AMZN","Consumer","Amazon.com, Inc.",167.341506958008
2021-06-11,"BAC","Financials","Bank of America Corporation",37.0361289978027
2021-06-11,"COP","Energy","ConocoPhillips",50.1763687133789
2021-06-11,"CVX","Energy","Chevron Corporation",87.8948669433594
2021-06-11,"HD","Consumer","The Home Depot, Inc.",274.403686523438
2021-06-11,"JPM","Financials","JPMorgan Chase & Co.",140.630523681641
2021-06-11,"MCD","Consumer","McDonald's Corporation",211.220108032227
2021-06-11,"MSFT","Technology","Microsoft Corporation",247.496246337891
2021-06-11,"NVDA","Technology","NVIDIA Corporation",17.7638053894043
2021-06-11,"WFC","Financials","Wells Fargo & Company",40.4977951049805
2021-06-11,"XOM","Energy","Exxon Mobil Corporation",51.7296295166016
2021-06-14,"AAPL","Technology","Apple Inc.",127.18563079834
2021-06-14,"AMZN","Consumer","Amazon.com, Inc.",169.193496704102
2021-06-14,"BAC","Financials","Bank of America Corporation",36.5937461853027
2021-06-14,"COP","Energy","ConocoPhillips",50.4608383178711
2021-06-14,"CVX","Energy","Chevron Corporation",87.9437484741211
2021-06-14,"HD","Consumer","The Home Depot, Inc.",273.123352050781
2021-06-14,"JPM","Financials","JPMorgan Chase & Co.",138.244155883789
2021-06-14,"MCD","Consumer","McDonald's Corporation",211.264694213867
2021-06-14,"MSFT","Technology","Microsoft Corporation",249.415542602539
2021-06-14,"NVDA","Technology","NVIDIA Corporation",17.9566421508789
2021-06-14,"WFC","Financials","Wells Fargo & Company",40.0279197692871
2021-06-14,"XOM","Energy","Exxon Mobil Corporation",51.6464195251465
2021-06-15,"AAPL","Technology","Apple Inc.",126.366836547852
2021-06-15,"AMZN","Consumer","Amazon.com, Inc.",169.156494140625
2021-06-15,"BAC","Financials","Bank of America Corporation",36.6202850341797
2021-06-15,"COP","Energy","ConocoPhillips",51.1803894042969
2021-06-15,"CVX","Energy","Chevron Corporation",89.8415679931641
2021-06-15,"HD","Consumer","The Home Depot, Inc.",270.589202880859
2021-06-15,"JPM","Financials","JPMorgan Chase & Co.",136.147277832031
2021-06-15,"MCD","Consumer","McDonald's Corporation",210.703109741211
2021-06-15,"MSFT","Technology","Microsoft Corporation",247.947235107422
2021-06-15,"NVDA","Technology","NVIDIA Corporation",17.7271842956543
2021-06-15,"WFC","Financials","Wells Fargo & Company",40.3027496337891
2021-06-15,"XOM","Energy","Exxon Mobil Corporation",53.5268936157227
2021-06-16,"AAPL","Technology","Apple Inc.",126.863967895508
2021-06-16,"AMZN","Consumer","Amazon.com, Inc.",170.762496948242
2021-06-16,"BAC","Financials","Bank of America Corporation",36.8237762451172
2021-06-16,"COP","Energy","ConocoPhillips",51.1469192504883
2021-06-16,"CVX","Energy","Chevron Corporation",89.3284225463867
2021-06-16,"HD","Consumer","The Home Depot, Inc.",267.3486328125
2021-06-16,"JPM","Financials","JPMorgan Chase & Co.",137.103591918945
2021-06-16,"MCD","Consumer","McDonald's Corporation",210.016616821289
2021-06-16,"MSFT","Technology","Microsoft Corporation",247.006744384766
2021-06-16,"NVDA","Technology","NVIDIA Corporation",17.7488594055176
2021-06-16,"WFC","Financials","Wells Fargo & Company",40.4002723693848
2021-06-16,"XOM","Energy","Exxon Mobil Corporation",53.335506439209
2021-06-17,"AAPL","Technology","Apple Inc.",128.462554931641
2021-06-17,"AMZN","Consumer","Amazon.com, Inc.",174.462005615234
2021-06-17,"BAC","Financials","Bank of America Corporation",35.2135162353516
2021-06-17,"COP","Energy","ConocoPhillips",49.3731384277344
2021-06-17,"CVX","Energy","Chevron Corporation",87.2106552124023
2021-06-17,"HD","Consumer","The Home Depot, Inc.",267.648864746094
2021-06-17,"JPM","Financials","JPMorgan Chase & Co.",133.146682739258
2021-06-17,"MCD","Consumer","McDonald's Corporation",208.501113891602
2021-06-17,"MSFT","Technology","Microsoft Corporation",250.384918212891
2021-06-17,"NVDA","Technology","NVIDIA Corporation",18.5929336547852
2021-06-17,"WFC","Financials","Wells Fargo & Company",37.9356498718262
2021-06-17,"XOM","Energy","Exxon Mobil Corporation",51.5798530578613
2021-06-18,"AAPL","Technology","Apple Inc.",127.166130065918
2021-06-18,"AMZN","Consumer","Amazon.com, Inc.",174.345001220703
2021-06-18,"BAC","Financials","Bank of America Corporation",34.3110618591309
2021-06-18,"COP","Energy","ConocoPhillips",48.134838104248
2021-06-18,"CVX","Energy","Chevron Corporation",83.9199981689453
2021-06-18,"HD","Consumer","The Home Depot, Inc.",267.198577880859
2021-06-18,"JPM","Financials","JPMorgan Chase & Co.",129.777709960938
2021-06-18,"MCD","Consumer","McDonald's Corporation",204.703369140625
2021-06-18,"MSFT","Technology","Microsoft Corporation",248.974136352539
2021-06-18,"NVDA","Technology","NVIDIA Corporation",18.5745029449463
2021-06-18,"WFC","Financials","Wells Fargo & Company",37.0136337280273
2021-06-18,"XOM","Energy","Exxon Mobil Corporation",50.2568740844727
2021-06-21,"AAPL","Technology","Apple Inc.",128.959671020508
2021-06-21,"AMZN","Consumer","Amazon.com, Inc.",172.697998046875
2021-06-21,"BAC","Financials","Bank of America Corporation",35.1692771911621
2021-06-21,"COP","Energy","ConocoPhillips",50.5779724121094
2021-06-21,"CVX","Energy","Chevron Corporation",86.3798446655273
2021-06-21,"HD","Consumer","The Home Depot, Inc.",271.604705810547
2021-06-21,"JPM","Financials","JPMorgan Chase & Co.",131.979827880859
2021-06-21,"MCD","Consumer","McDonald's Corporation",207.62744140625
2021-06-21,"MSFT","Technology","Microsoft Corporation",252.045166015625
2021-06-21,"NVDA","Technology","NVIDIA Corporation",18.3637313842773
2021-06-21,"WFC","Financials","Wells Fargo & Company",38.370059967041
2021-06-21,"XOM","Energy","Exxon Mobil Corporation",52.0790977478027
2021-06-22,"AAPL","Technology","Apple Inc.",130.597274780273
2021-06-22,"AMZN","Consumer","Amazon.com, Inc.",175.272003173828
2021-06-22,"BAC","Financials","Bank of America Corporation",35.3639297485352
2021-06-22,"COP","Energy","ConocoPhillips",50.8624572753906
2021-06-22,"CVX","Energy","Chevron Corporation",86.6649322509766
2021-06-22,"HD","Consumer","The Home Depot, Inc.",276.116607666016
2021-06-22,"JPM","Financials","JPMorgan Chase & Co.",131.786819458008
2021-06-22,"MCD","Consumer","McDonald's Corporation",208.501113891602
2021-06-22,"MSFT","Technology","Microsoft Corporation",254.809066772461
2021-06-22,"NVDA","Technology","NVIDIA Corporation",18.821647644043
2021-06-22,"WFC","Financials","Wells Fargo & Company",38.6005630493164
2021-06-22,"XOM","Energy","Exxon Mobil Corporation",53.0775833129883
2021-06-23,"AAPL","Technology","Apple Inc.",130.324340820312
2021-06-23,"AMZN","Consumer","Amazon.com, Inc.",175.190994262695
2021-06-23,"BAC","Financials","Bank of America Corporation",35.5674133300781
2021-06-23,"COP","Energy","ConocoPhillips",50.8373527526855
2021-06-23,"CVX","Energy","Chevron Corporation",86.5590515136719
2021-06-23,"HD","Consumer","The Home Depot, Inc.",275.198364257812
2021-06-23,"JPM","Financials","JPMorgan Chase & Co.",132.585205078125
2021-06-23,"MCD","Consumer","McDonald's Corporation",207.930511474609
2021-06-23,"MSFT","Technology","Microsoft Corporation",254.57878112793
2021-06-23,"NVDA","Technology","NVIDIA Corporation",18.9915580749512
2021-06-23,"WFC","Financials","Wells Fargo & Company",38.9729232788086
2021-06-23,"XOM","Energy","Exxon Mobil Corporation",53.4686546325684
2021-06-24,"AAPL","Technology","Apple Inc.",130.04167175293
2021-06-24,"AMZN","Consumer","Amazon.com, Inc.",172.453994750977
2021-06-24,"BAC","Financials","Bank of America Corporation",36.1248245239258
2021-06-24,"COP","Energy","ConocoPhillips",51.3644599914551
2021-06-24,"CVX","Energy","Chevron Corporation",87.2676773071289
2021-06-24,"HD","Consumer","The Home Depot, Inc.",275.348510742188
2021-06-24,"JPM","Financials","JPMorgan Chase & Co.",133.804779052734
2021-06-24,"MCD","Consumer","McDonald's Corporation",208.010787963867
2021-06-24,"MSFT","Technology","Microsoft Corporation",255.941528320312
2021-06-24,"NVDA","Technology","NVIDIA Corporation",19.1392993927002
2021-06-24,"WFC","Financials","Wells Fargo & Company",40.0545120239258
2021-06-24,"XOM","Energy","Exxon Mobil Corporation",53.684986114502
2021-06-25,"AAPL","Technology","Apple Inc.",129.749237060547
2021-06-25,"AMZN","Consumer","Amazon.com, Inc.",170.072998046875
2021-06-25,"BAC","Financials","Bank of America Corporation",36.8237762451172
2021-06-25,"COP","Energy","ConocoPhillips",51.2975196838379
2021-06-25,"CVX","Energy","Chevron Corporation",87.3979949951172
2021-06-25,"HD","Consumer","The Home Depot, Inc.",276.928985595703
2021-06-25,"JPM","Financials","JPMorgan Chase & Co.",135.155838012695
2021-06-25,"MCD","Consumer","McDonald's Corporation",207.19953918457
2021-06-25,"MSFT","Technology","Microsoft Corporation",254.338790893555
2021-06-25,"NVDA","Technology","NVIDIA Corporation",18.9654006958008
2021-06-25,"WFC","Financials","Wells Fargo & Company",41.1183853149414
2021-06-25,"XOM","Energy","Exxon Mobil Corporation",53.8014831542969
2021-06-28,"AAPL","Technology","Apple Inc.",131.377090454102
2021-06-28,"AMZN","Consumer","Amazon.com, Inc.",172.19450378418
2021-06-28,"BAC","Financials","Bank of America Corporation",36.7706985473633
2021-06-28,"COP","Energy","ConocoPhillips",49.8584251403809
2021-06-28,"CVX","Energy","Chevron Corporation",84.7019271850586
2021-06-28,"HD","Consumer","The Home Depot, Inc.",277.5029296875
2021-06-28,"JPM","Financials","JPMorgan Chase & Co.",135.40153503418
2021-06-28,"MCD","Consumer","McDonald's Corporation",206.01383972168
2021-06-28,"MSFT","Technology","Microsoft Corporation",257.889709472656
2021-06-28,"NVDA","Technology","NVIDIA Corporation",19.9161109924316
2021-06-28,"WFC","Financials","Wells Fargo & Company",40.5953140258789
2021-06-28,"XOM","Energy","Exxon Mobil Corporation",52.4285659790039
2021-06-29,"AAPL","Technology","Apple Inc.",132.887924194336
2021-06-29,"AMZN","Consumer","Amazon.com, Inc.",172.406997680664
2021-06-29,"BAC","Financials","Bank of America Corporation",36.1778984069824
2021-06-29,"COP","Energy","ConocoPhillips",49.406608581543
2021-06-29,"CVX","Energy","Chevron Corporation",84.5146026611328
